,filename,outsideShape,factor,bitPerPart,radius,psnr,robustCheck,fragileRedCheck,fragileGreenCheck,fragileBlueCheck
1939,250-250-40-8-76.png,"(250, 250)",40,8,76,42.30738433968905,0.9017857142857144,1.0,1.0,1.0
1940,250-250-40-16-76.png,"(250, 250)",40,16,76,41.5486215088649,0.9308035714285714,1.0,1.0,1.0
1941,250-250-40-32-76.png,"(250, 250)",40,32,76,39.79275513720962,0.9341517857142856,1.0,1.0,1.0
1942,250-250-40-64-76.png,"(250, 250)",40,64,76,38.60865242478728,0.9268973214285714,1.0,1.0,1.0
1943,250-250-40-128-76.png,"(250, 250)",40,128,76,36.9859491878222,0.9268973214285714,1.0,1.0,1.0
1945,250-250-50-8-76.png,"(250, 250)",50,8,76,40.9011141507981,0.90625,1.0,1.0,1.0
1946,250-250-50-16-76.png,"(250, 250)",50,16,76,40.087788028740334,0.9285714285714286,1.0,1.0,1.0
1947,250-250-50-32-76.png,"(250, 250)",50,32,76,38.44139908547994,0.9252232142857144,1.0,1.0,1.0
1948,250-250-50-64-76.png,"(250, 250)",50,64,76,37.31788384721106,0.9425223214285714,1.0,1.0,1.0
1949,250-250-50-128-76.png,"(250, 250)",50,128,76,35.97432541543053,0.9302455357142856,1.0,1.0,1.0
1950,250-250-60-4-76.png,"(250, 250)",60,4,76,39.33547371077725,0.9017857142857144,1.0,1.0,1.0
1952,250-250-60-16-76.png,"(250, 250)",60,16,76,38.85806167571359,0.9375,1.0,1.0,1.0
1953,250-250-60-32-76.png,"(250, 250)",60,32,76,37.40420366328798,0.9285714285714286,1.0,1.0,1.0
1954,250-250-60-64-76.png,"(250, 250)",60,64,76,36.38782449741249,0.9486607142857144,1.0,1.0,1.0
1955,250-250-60-128-76.png,"(250, 250)",60,128,76,35.27604350920317,0.9324776785714286,1.0,1.0,1.0
1957,250-250-70-8-76.png,"(250, 250)",70,8,76,38.700550671407605,0.90625,1.0,1.0,1.0
1958,250-250-70-16-76.png,"(250, 250)",70,16,76,37.87195699240823,0.9285714285714286,1.0,1.0,1.0
1959,250-250-70-32-76.png,"(250, 250)",70,32,76,36.596309096460445,0.9308035714285714,1.0,1.0,1.0
1960,250-250-70-64-76.png,"(250, 250)",70,64,76,35.71118510946544,0.9514508928571428,1.0,1.0,1.0
1961,250-250-70-128-76.png,"(250, 250)",70,128,76,34.76412275694698,0.9282924107142856,1.0,1.0,1.0
1962,250-250-80-4-76.png,"(250, 250)",80,4,76,37.91827152829239,0.9285714285714286,1.0,1.0,1.0
1963,250-250-80-8-76.png,"(250, 250)",80,8,76,37.93087797937522,0.9330357142857144,1.0,1.0,1.0
1964,250-250-80-16-76.png,"(250, 250)",80,16,76,37.13467628172137,0.9285714285714286,1.0,1.0,1.0
1965,250-250-80-32-76.png,"(250, 250)",80,32,76,35.972586622197944,0.9363839285714286,1.0,1.0,1.0
1966,250-250-80-64-76.png,"(250, 250)",80,64,76,35.19825709875855,0.9547991071428572,1.0,1.0,1.0
1967,250-250-80-128-76.png,"(250, 250)",80,128,76,34.37245732557463,0.9165736607142856,1.0,1.0,1.0
1968,250-250-90-4-76.png,"(250, 250)",90,4,76,37.36423727015627,0.9107142857142856,1.0,1.0,1.0
1969,250-250-90-8-76.png,"(250, 250)",90,8,76,37.30213881966398,0.9285714285714286,1.0,1.0,1.0
1970,250-250-90-16-76.png,"(250, 250)",90,16,76,36.57418982579387,0.9397321428571428,1.0,1.0,1.0
1971,250-250-90-32-76.png,"(250, 250)",90,32,76,35.506291406118365,0.9453125,1.0,1.0,1.0
1972,250-250-90-64-76.png,"(250, 250)",90,64,76,34.796576601400794,0.9620535714285714,1.0,1.0,1.0
1973,250-250-90-128-76.png,"(250, 250)",90,128,76,34.06017988563343,0.9148995535714286,1.0,1.0,1.0
1974,250-250-100-4-76.png,"(250, 250)",100,4,76,36.86272434543666,0.9553571428571428,1.0,1.0,1.0
1975,250-250-100-8-76.png,"(250, 250)",100,8,76,36.769462043261896,0.9419642857142856,1.0,1.0,1.0
1976,250-250-100-16-76.png,"(250, 250)",100,16,76,36.11197383117864,0.9486607142857144,1.0,1.0,1.0
1977,250-250-100-32-76.png,"(250, 250)",100,32,76,35.13690115545606,0.953125,1.0,1.0,1.0
1978,250-250-100-64-76.png,"(250, 250)",100,64,76,34.47481161535876,0.9587053571428572,1.0,1.0,1.0
1979,250-250-100-128-76.png,"(250, 250)",100,128,76,33.81017693264111,0.9165736607142856,1.0,1.0,1.0
1991,250-250-10-128-101.png,"(250, 250)",10,128,101,46.296336790522616,0.9185267857142856,1.0,1.0,1.0
1995,250-250-20-32-101.png,"(250, 250)",20,32,101,45.53996424309858,0.9029017857142856,1.0,1.0,1.0
1996,250-250-20-64-101.png,"(250, 250)",20,64,101,45.01941037390146,0.9291294642857144,1.0,1.0,1.0
1997,250-250-20-128-101.png,"(250, 250)",20,128,101,44.23673634730085,0.9386160714285714,1.0,1.0,1.0
2001,250-250-30-32-101.png,"(250, 250)",30,32,101,44.046886169331856,0.9252232142857144,1.0,1.0,1.0
2002,250-250-30-64-101.png,"(250, 250)",30,64,101,43.24197799111686,0.9341517857142856,1.0,1.0,1.0
2003,250-250-30-128-101.png,"(250, 250)",30,128,101,42.13562136612666,0.9294084821428572,1.0,1.0,1.0
2006,250-250-40-16-101.png,"(250, 250)",40,16,101,43.67672698261074,0.9352678571428572,1.0,1.0,1.0
2007,250-250-40-32-101.png,"(250, 250)",40,32,101,42.57141200861473,0.9308035714285714,1.0,1.0,1.0
2008,250-250-40-64-101.png,"(250, 250)",40,64,101,41.578652507043145,0.9213169642857144,1.0,1.0,1.0
2009,250-250-40-128-101.png,"(250, 250)",40,128,101,40.34244153267636,0.923828125,1.0,1.0,1.0
2012,250-250-50-16-101.png,"(250, 250)",50,16,101,42.478656513047184,0.9129464285714286,1.0,1.0,1.0
2013,250-250-50-32-101.png,"(250, 250)",50,32,101,41.25928665439776,0.9274553571428572,1.0,1.0,1.0
2014,250-250-50-64-101.png,"(250, 250)",50,64,101,40.155307818434,0.9151785714285714,1.0,1.0,1.0
2015,250-250-50-128-101.png,"(250, 250)",50,128,101,38.94592280535908,0.9213169642857144,1.0,1.0,1.0
2019,250-250-60-32-101.png,"(250, 250)",60,32,101,40.15466059730433,0.9285714285714286,1.0,1.0,1.0
2020,250-250-60-64-101.png,"(250, 250)",60,64,101,39.0206408957487,0.9140625,1.0,1.0,1.0
2021,250-250-60-128-101.png,"(250, 250)",60,128,101,37.90048239787667,0.9148995535714286,1.0,1.0,1.0
2024,250-250-70-16-101.png,"(250, 250)",70,16,101,40.33436565108951,0.9107142857142856,1.0,1.0,1.0
2025,250-250-70-32-101.png,"(250, 250)",70,32,101,39.20432890518424,0.9308035714285714,1.0,1.0,1.0
2026,250-250-70-64-101.png,"(250, 250)",70,64,101,38.0983777029678,0.9168526785714286,1.0,1.0,1.0
2027,250-250-70-128-101.png,"(250, 250)",70,128,101,37.10215733432165,0.9246651785714286,1.0,1.0,1.0
2030,250-250-80-16-101.png,"(250, 250)",80,16,101,39.41922660049119,0.90625,1.0,1.0,1.0
2031,250-250-80-32-101.png,"(250, 250)",80,32,101,38.40133947813277,0.9252232142857144,1.0,1.0,1.0
2032,250-250-80-64-101.png,"(250, 250)",80,64,101,37.35100059880552,0.9185267857142856,1.0,1.0,1.0
2033,250-250-80-128-101.png,"(250, 250)",80,128,101,36.47331175246101,0.9241071428571428,1.0,1.0,1.0
2035,250-250-90-8-101.png,"(250, 250)",90,8,101,39.49630448536183,0.9196428571428572,1.0,1.0,1.0
2036,250-250-90-16-101.png,"(250, 250)",90,16,101,38.66148450677152,0.9084821428571428,1.0,1.0,1.0
2037,250-250-90-32-101.png,"(250, 250)",90,32,101,37.72886177704138,0.9386160714285714,1.0,1.0,1.0
2038,250-250-90-64-101.png,"(250, 250)",90,64,101,36.754612772373925,0.9229910714285714,1.0,1.0,1.0
2039,250-250-90-128-101.png,"(250, 250)",90,128,101,35.96331608219097,0.9232700892857144,1.0,1.0,1.0
2041,250-250-100-8-101.png,"(250, 250)",100,8,101,38.90624409908974,0.9107142857142856,1.0,1.0,1.0
2042,250-250-100-16-101.png,"(250, 250)",100,16,101,38.05605777292751,0.9084821428571428,1.0,1.0,1.0
2043,250-250-100-32-101.png,"(250, 250)",100,32,101,37.19132293109383,0.9341517857142856,1.0,1.0,1.0
2044,250-250-100-64-101.png,"(250, 250)",100,64,101,36.278401191551744,0.9313616071428572,1.0,1.0,1.0
2045,250-250-100-128-101.png,"(250, 250)",100,128,101,35.54642021717807,0.9319196428571428,1.0,1.0,1.0
2118,500-500-10-4-51.png,"(500, 500)",10,4,51,43.12539181555706,0.9166666666666666,1.0,1.0,1.0
2120,500-500-10-16-51.png,"(500, 500)",10,16,51,41.55787456539864,0.953125,1.0,1.0,1.0
2121,500-500-10-32-51.png,"(500, 500)",10,32,51,40.21088026426068,0.9322916666666666,1.0,1.0,1.0
2124,500-500-20-4-51.png,"(500, 500)",20,4,51,39.32640594115418,0.9791666666666666,1.0,1.0,1.0
2126,500-500-20-16-51.png,"(500, 500)",20,16,51,37.14643623094295,0.9010416666666666,1.0,1.0,1.0
2130,500-500-30-4-51.png,"(500, 500)",30,4,51,36.440278420063386,0.9375,1.0,1.0,1.0
2131,500-500-30-8-51.png,"(500, 500)",30,8,51,35.94622054374081,0.9270833333333334,1.0,1.0,1.0
2136,500-500-40-4-51.png,"(500, 500)",40,4,51,34.54031337642893,0.9583333333333334,1.0,1.0,1.0
2137,500-500-40-8-51.png,"(500, 500)",40,8,51,34.2880593528473,0.9166666666666666,1.0,1.0,1.0
2142,500-500-50-4-51.png,"(500, 500)",50,4,51,33.19497036656324,0.9375,1.0,1.0,1.0
2143,500-500-50-8-51.png,"(500, 500)",50,8,51,33.22917213939808,0.9166666666666666,1.0,1.0,1.0
2145,500-500-50-32-51.png,"(500, 500)",50,32,51,32.074551011112504,0.9088541666666666,1.0,1.0,1.0
2148,500-500-60-4-51.png,"(500, 500)",60,4,51,32.3310785771768,0.9375,1.0,1.0,1.0
2149,500-500-60-8-51.png,"(500, 500)",60,8,51,32.4613100151576,0.90625,1.0,1.0,1.0
2151,500-500-60-32-51.png,"(500, 500)",60,32,51,31.58993548748226,0.9088541666666666,1.0,1.0,1.0
2154,500-500-70-4-51.png,"(500, 500)",70,4,51,31.82783278689985,0.9166666666666666,1.0,1.0,1.0
2157,500-500-70-32-51.png,"(500, 500)",70,32,51,31.2428732541958,0.9192708333333334,1.0,1.0,1.0
2160,500-500-80-4-51.png,"(500, 500)",80,4,51,31.29984515297222,0.9375,1.0,1.0,1.0
2163,500-500-80-32-51.png,"(500, 500)",80,32,51,30.98392531284087,0.9192708333333334,1.0,1.0,1.0
2184,500-500-10-4-101.png,"(500, 500)",10,4,101,44.87307586870357,0.9166666666666666,1.0,1.0,1.0
2185,500-500-10-8-101.png,"(500, 500)",10,8,101,44.8284301320285,0.9479166666666666,1.0,1.0,1.0
2186,500-500-10-16-101.png,"(500, 500)",10,16,101,44.56762489407001,0.9375,1.0,1.0,1.0
2188,500-500-10-64-101.png,"(500, 500)",10,64,101,43.5714791482761,0.9479166666666666,1.0,1.0,1.0
2189,500-500-10-128-101.png,"(500, 500)",10,128,101,42.38872834305752,0.927734375,1.0,1.0,1.0
2190,500-500-20-4-101.png,"(500, 500)",20,4,101,43.38069273820865,0.9375,1.0,1.0,1.0
2191,500-500-20-8-101.png,"(500, 500)",20,8,101,42.976537860342496,0.9166666666666666,1.0,1.0,1.0
2192,500-500-20-16-101.png,"(500, 500)",20,16,101,42.29875246397327,0.9322916666666666,1.0,1.0,1.0
2193,500-500-20-32-101.png,"(500, 500)",20,32,101,41.83203059692004,0.9166666666666666,1.0,1.0,1.0
2194,500-500-20-64-101.png,"(500, 500)",20,64,101,40.23883633203373,0.9153645833333334,1.0,1.0,1.0
2195,500-500-20-128-101.png,"(500, 500)",20,128,101,38.35790024181853,0.904296875,1.0,1.0,1.0
2196,500-500-30-4-101.png,"(500, 500)",30,4,101,41.44364530565856,0.9166666666666666,1.0,1.0,1.0
2197,500-500-30-8-101.png,"(500, 500)",30,8,101,40.9957781253957,0.9270833333333334,1.0,1.0,1.0
2198,500-500-30-16-101.png,"(500, 500)",30,16,101,40.05795366489684,0.9322916666666666,1.0,1.0,1.0
2199,500-500-30-32-101.png,"(500, 500)",30,32,101,39.476251575899454,0.9088541666666666,1.0,1.0,1.0
2200,500-500-30-64-101.png,"(500, 500)",30,64,101,37.59295495401258,0.9153645833333334,1.0,1.0,1.0
2202,500-500-40-4-101.png,"(500, 500)",40,4,101,39.79207772471088,0.9375,1.0,1.0,1.0
2203,500-500-40-8-101.png,"(500, 500)",40,8,101,39.196545026528575,0.9583333333333334,1.0,1.0,1.0
2204,500-500-40-16-101.png,"(500, 500)",40,16,101,38.11804037122044,0.9479166666666666,1.0,1.0,1.0
2205,500-500-40-32-101.png,"(500, 500)",40,32,101,37.61328828813775,0.9088541666666666,1.0,1.0,1.0
2206,500-500-40-64-101.png,"(500, 500)",40,64,101,35.72887709052766,0.9192708333333334,1.0,1.0,1.0
2208,500-500-50-4-101.png,"(500, 500)",50,4,101,38.28304629384638,0.9375,1.0,1.0,1.0
2209,500-500-50-8-101.png,"(500, 500)",50,8,101,37.62440779205316,0.96875,1.0,1.0,1.0
2210,500-500-50-16-101.png,"(500, 500)",50,16,101,36.49442517689008,0.9427083333333334,1.0,1.0,1.0
2214,500-500-60-4-101.png,"(500, 500)",60,4,101,36.942841726220905,0.9583333333333334,1.0,1.0,1.0
2215,500-500-60-8-101.png,"(500, 500)",60,8,101,36.29331543379259,0.9479166666666666,1.0,1.0,1.0
2216,500-500-60-16-101.png,"(500, 500)",60,16,101,35.214875601398525,0.9375,1.0,1.0,1.0
2220,500-500-70-4-101.png,"(500, 500)",70,4,101,35.911324232050575,0.9375,1.0,1.0,1.0
2221,500-500-70-8-101.png,"(500, 500)",70,8,101,35.282663799477334,0.9375,1.0,1.0,1.0
2222,500-500-70-16-101.png,"(500, 500)",70,16,101,34.23012704709195,0.9322916666666666,1.0,1.0,1.0
2226,500-500-80-4-101.png,"(500, 500)",80,4,101,35.046835226896754,0.9166666666666666,1.0,1.0,1.0
2227,500-500-80-8-101.png,"(500, 500)",80,8,101,34.56079512507856,0.9583333333333334,1.0,1.0,1.0
2228,500-500-80-16-101.png,"(500, 500)",80,16,101,33.437481309652945,0.921875,1.0,1.0,1.0
2232,500-500-90-4-101.png,"(500, 500)",90,4,101,34.305017522119165,0.9583333333333334,1.0,1.0,1.0
2233,500-500-90-8-101.png,"(500, 500)",90,8,101,33.98839650568061,0.9375,1.0,1.0,1.0
2234,500-500-90-16-101.png,"(500, 500)",90,16,101,32.7913851018768,0.9114583333333334,1.0,1.0,1.0
2238,500-500-100-4-101.png,"(500, 500)",100,4,101,33.67252954130453,0.9166666666666666,1.0,1.0,1.0
2239,500-500-100-8-101.png,"(500, 500)",100,8,101,33.462291318577485,0.9583333333333334,1.0,1.0,1.0
2252,500-500-10-16-151.png,"(500, 500)",10,16,151,45.249597617148645,0.96875,1.0,1.0,1.0
2254,500-500-10-64-151.png,"(500, 500)",10,64,151,44.97077462028606,0.9440104166666666,1.0,1.0,1.0
2255,500-500-10-128-151.png,"(500, 500)",10,128,151,44.53195999443509,0.9348958333333334,1.0,1.0,1.0
2256,500-500-20-4-151.png,"(500, 500)",20,4,151,44.40870851140047,0.9375,1.0,1.0,1.0
2257,500-500-20-8-151.png,"(500, 500)",20,8,151,44.44584314816549,0.9166666666666666,1.0,1.0,1.0
2258,500-500-20-16-151.png,"(500, 500)",20,16,151,44.11002180388002,0.9375,1.0,1.0,1.0
2260,500-500-20-64-151.png,"(500, 500)",20,64,151,43.32710614830464,0.9505208333333334,1.0,1.0,1.0
2261,500-500-20-128-151.png,"(500, 500)",20,128,151,42.22072726249638,0.90625,1.0,1.0,1.0
2262,500-500-30-4-151.png,"(500, 500)",30,4,151,43.42433674405673,0.9375,1.0,1.0,1.0
2264,500-500-30-16-151.png,"(500, 500)",30,16,151,42.72991525175658,0.9166666666666666,1.0,1.0,1.0
2265,500-500-30-32-151.png,"(500, 500)",30,32,151,42.8988644304093,0.9010416666666666,1.0,1.0,1.0
2266,500-500-30-64-151.png,"(500, 500)",30,64,151,41.502946707182645,0.9453125,1.0,1.0,1.0
2267,500-500-30-128-151.png,"(500, 500)",30,128,151,39.95866513243247,0.9212239583333334,1.0,1.0,1.0
2270,500-500-40-16-151.png,"(500, 500)",40,16,151,41.320720839182,0.921875,1.0,1.0,1.0
2271,500-500-40-32-151.png,"(500, 500)",40,32,151,41.52719735344054,0.9322916666666666,1.0,1.0,1.0
2272,500-500-40-64-151.png,"(500, 500)",40,64,151,39.8051705831267,0.9205729166666666,1.0,1.0,1.0
2273,500-500-40-128-151.png,"(500, 500)",40,128,151,38.05754308466808,0.912109375,1.0,1.0,1.0
2274,500-500-50-4-151.png,"(500, 500)",50,4,151,41.01659678312837,0.9375,1.0,1.0,1.0
2276,500-500-50-16-151.png,"(500, 500)",50,16,151,40.0035665971448,0.9322916666666666,1.0,1.0,1.0
2277,500-500-50-32-151.png,"(500, 500)",50,32,151,40.235081266939375,0.9401041666666666,1.0,1.0,1.0
2278,500-500-50-64-151.png,"(500, 500)",50,64,151,38.31084656684922,0.9153645833333334,1.0,1.0,1.0
2280,500-500-60-4-151.png,"(500, 500)",60,4,151,39.93206782765632,0.9583333333333334,1.0,1.0,1.0
2281,500-500-60-8-151.png,"(500, 500)",60,8,151,39.68899137404721,0.9479166666666666,1.0,1.0,1.0
2282,500-500-60-16-151.png,"(500, 500)",60,16,151,38.79913559347104,0.9270833333333334,1.0,1.0,1.0
2283,500-500-60-32-151.png,"(500, 500)",60,32,151,39.06764129019214,0.9348958333333334,1.0,1.0,1.0
2284,500-500-60-64-151.png,"(500, 500)",60,64,151,37.03240087284712,0.92578125,1.0,1.0,1.0
2286,500-500-70-4-151.png,"(500, 500)",70,4,151,38.92211539990769,0.9791666666666666,1.0,1.0,1.0
2287,500-500-70-8-151.png,"(500, 500)",70,8,151,38.65117250758281,0.9270833333333334,1.0,1.0,1.0
2288,500-500-70-16-151.png,"(500, 500)",70,16,151,37.73154977560098,0.9322916666666666,1.0,1.0,1.0
2290,500-500-70-64-151.png,"(500, 500)",70,64,151,35.96109070348667,0.921875,1.0,1.0,1.0
2292,500-500-80-4-151.png,"(500, 500)",80,4,151,37.965654079522224,0.9166666666666666,1.0,1.0,1.0
2293,500-500-80-8-151.png,"(500, 500)",80,8,151,37.711564308955744,0.9375,1.0,1.0,1.0
2294,500-500-80-16-151.png,"(500, 500)",80,16,151,36.81350020644359,0.9270833333333334,1.0,1.0,1.0
2295,500-500-80-32-151.png,"(500, 500)",80,32,151,37.11326581292428,0.9088541666666666,1.0,1.0,1.0
2296,500-500-80-64-151.png,"(500, 500)",80,64,151,35.08334903538289,0.9270833333333334,1.0,1.0,1.0
2299,500-500-90-8-151.png,"(500, 500)",90,8,151,36.91719296479751,0.9166666666666666,1.0,1.0,1.0
2300,500-500-90-16-151.png,"(500, 500)",90,16,151,36.01709108738724,0.9322916666666666,1.0,1.0,1.0
2301,500-500-90-32-151.png,"(500, 500)",90,32,151,36.30173582458129,0.9244791666666666,1.0,1.0,1.0
2302,500-500-90-64-151.png,"(500, 500)",90,64,151,34.36302099629246,0.9231770833333334,1.0,1.0,1.0
2305,500-500-100-8-151.png,"(500, 500)",100,8,151,36.30557970921064,0.9375,1.0,1.0,1.0
2306,500-500-100-16-151.png,"(500, 500)",100,16,151,35.31381933545245,0.9322916666666666,1.0,1.0,1.0
2307,500-500-100-32-151.png,"(500, 500)",100,32,151,35.58890847537874,0.90625,1.0,1.0,1.0
2308,500-500-100-64-151.png,"(500, 500)",100,64,151,33.76741265178656,0.9127604166666666,1.0,1.0,1.0
2320,500-500-10-64-201.png,"(500, 500)",10,64,201,45.40838725805061,0.9140625,1.0,1.0,1.0
2321,500-500-10-128-201.png,"(500, 500)",10,128,201,45.29292463567568,0.9303385416666666,1.0,1.0,1.0
2322,500-500-20-4-201.png,"(500, 500)",20,4,201,44.89773762393388,0.9375,1.0,1.0,1.0
2326,500-500-20-64-201.png,"(500, 500)",20,64,201,44.52606407334599,0.9388020833333334,1.0,1.0,1.0
2327,500-500-20-128-201.png,"(500, 500)",20,128,201,44.1082750672194,0.9127604166666666,1.0,1.0,1.0
2328,500-500-30-4-201.png,"(500, 500)",30,4,201,44.13453113689988,0.9166666666666666,1.0,1.0,1.0
2329,500-500-30-8-201.png,"(500, 500)",30,8,201,44.02921150640453,0.9166666666666666,1.0,1.0,1.0
2332,500-500-30-64-201.png,"(500, 500)",30,64,201,43.38397796407936,0.9348958333333334,1.0,1.0,1.0
2334,500-500-40-4-201.png,"(500, 500)",40,4,201,43.3027175962274,0.9166666666666666,1.0,1.0,1.0
2335,500-500-40-8-201.png,"(500, 500)",40,8,201,43.05248205175637,0.90625,1.0,1.0,1.0
2337,500-500-40-32-201.png,"(500, 500)",40,32,201,43.43633545965624,0.90625,1.0,1.0,1.0
2338,500-500-40-64-201.png,"(500, 500)",40,64,201,42.17623436754956,0.9075520833333334,1.0,1.0,1.0
2342,500-500-50-16-201.png,"(500, 500)",50,16,201,41.6876768745322,0.9166666666666666,1.0,1.0,1.0
2343,500-500-50-32-201.png,"(500, 500)",50,32,201,42.54246608796754,0.90625,1.0,1.0,1.0
2344,500-500-50-64-201.png,"(500, 500)",50,64,201,41.00134819758263,0.91796875,1.0,1.0,1.0
2345,500-500-50-128-201.png,"(500, 500)",50,128,201,39.99613169915692,0.9108072916666666,1.0,1.0,1.0
2346,500-500-60-4-201.png,"(500, 500)",60,4,201,41.46862715156925,0.9166666666666666,1.0,1.0,1.0
2348,500-500-60-16-201.png,"(500, 500)",60,16,201,40.67464021858278,0.90625,1.0,1.0,1.0
2349,500-500-60-32-201.png,"(500, 500)",60,32,201,41.648385607619566,0.921875,1.0,1.0,1.0
2350,500-500-60-64-201.png,"(500, 500)",60,64,201,39.89643786313743,0.91796875,1.0,1.0,1.0
2351,500-500-60-128-201.png,"(500, 500)",60,128,201,38.79147011443318,0.9010416666666666,1.0,1.0,1.0
2352,500-500-70-4-201.png,"(500, 500)",70,4,201,40.507766472418936,0.9583333333333334,1.0,1.0,1.0
2353,500-500-70-8-201.png,"(500, 500)",70,8,201,40.17991781293304,0.9270833333333334,1.0,1.0,1.0
2354,500-500-70-16-201.png,"(500, 500)",70,16,201,39.715006075462576,0.9114583333333334,1.0,1.0,1.0
2355,500-500-70-32-201.png,"(500, 500)",70,32,201,40.78623216549325,0.9140625,1.0,1.0,1.0
2356,500-500-70-64-201.png,"(500, 500)",70,64,201,38.87623773581356,0.92578125,1.0,1.0,1.0
2357,500-500-70-128-201.png,"(500, 500)",70,128,201,37.70921043235261,0.9153645833333334,1.0,1.0,1.0
2358,500-500-80-4-201.png,"(500, 500)",80,4,201,39.70342448341301,0.9583333333333334,1.0,1.0,1.0
2359,500-500-80-8-201.png,"(500, 500)",80,8,201,39.31693749491223,0.9270833333333334,1.0,1.0,1.0
2360,500-500-80-16-201.png,"(500, 500)",80,16,201,38.83729705651001,0.9114583333333334,1.0,1.0,1.0
2361,500-500-80-32-201.png,"(500, 500)",80,32,201,39.96751536704033,0.9036458333333334,1.0,1.0,1.0
2362,500-500-80-64-201.png,"(500, 500)",80,64,201,37.94671888896782,0.9205729166666666,1.0,1.0,1.0
2363,500-500-80-128-201.png,"(500, 500)",80,128,201,36.751319203400016,0.9114583333333334,1.0,1.0,1.0
2364,500-500-90-4-201.png,"(500, 500)",90,4,201,38.953262271995214,0.9583333333333334,1.0,1.0,1.0
2365,500-500-90-8-201.png,"(500, 500)",90,8,201,38.51641294184957,0.9375,1.0,1.0,1.0
2366,500-500-90-16-201.png,"(500, 500)",90,16,201,38.06569344013221,0.90625,1.0,1.0,1.0
2367,500-500-90-32-201.png,"(500, 500)",90,32,201,39.19661954715097,0.9088541666666666,1.0,1.0,1.0
2368,500-500-90-64-201.png,"(500, 500)",90,64,201,37.11949518437566,0.9153645833333334,1.0,1.0,1.0
2369,500-500-90-128-201.png,"(500, 500)",90,128,201,35.93058215825441,0.9029947916666666,1.0,1.0,1.0
2370,500-500-100-4-201.png,"(500, 500)",100,4,201,38.19410926886878,0.9583333333333334,1.0,1.0,1.0
2371,500-500-100-8-201.png,"(500, 500)",100,8,201,37.79515800850817,0.9375,1.0,1.0,1.0
2372,500-500-100-16-201.png,"(500, 500)",100,16,201,37.39344910894965,0.921875,1.0,1.0,1.0
2373,500-500-100-32-201.png,"(500, 500)",100,32,201,38.476989055622354,0.9244791666666666,1.0,1.0,1.0
2374,500-500-100-64-201.png,"(500, 500)",100,64,201,36.398051222085016,0.9166666666666666,1.0,1.0,1.0
2375,500-500-100-128-201.png,"(500, 500)",100,128,201,35.24838953188774,0.9147135416666666,1.0,1.0,1.0
